PID,DN,DP,TN,RL,data,pk
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 63)","(data, Ch9jb20uYW5kcm9pZC5wcm92aWRlcnMuZG93bmxvYWRzEIDTu+zoIxogUN6BmXPp8FF3EDFVmOefnlxgREd5JGU6n443SGqZLDY=)","(pk, com.android.providers.downloads)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 64)","(data, Cgtjb20ud3NvbWFjcBCA07vs6CMaIGJU0a09SncxAlmOF4s/8s1m6HRzGoFDEsb4dlJTSNua)","(pk, com.wsomacp)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 65)","(data, Cg9jb20uYW5kcm9pZC5vbnMQgNO77OgjGiAFJKyxmxXlyriuJ2xWEFJM5nrMwpKL+TKufEPUkAloZA==)","(pk, com.android.ons)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 66)","(data, Ch5jb20uc2VjLmFuZHJvaWQuY292ZXIubGVkY292ZXIQgNO77OgjGiDrBeCNmQikA2KP8aOI1CmSXbRCqBxfdkqEAsRaPM2UwQ==)","(pk, com.sec.android.cover.ledcover)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 67)","(data, Cixjb20uYW5kcm9pZC50aGVtZS5pY29uX3BhY2sucm91bmRlZC5sYXVuY2hlchCA07vs6CMaIGYODTxwZ9v1rELa4R3n8pwzCY2J9i1XNqrC7oHLvCgv)","(pk, com.android.theme.icon_pack.rounded.launcher)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 68)","(data, Chljb20uYW5kcm9pZC5iYWNrdXBjb25maXJtEIDTu+zoIxogxQ68Uz82Ek5bxrQwsctabKsGg8vhTTIm2n5Gm/LvrLI=)","(pk, com.android.backupconfirm)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 69)","(data, Ch5jb20ubmV0ZmxpeC5wYXJ0bmVyLmFjdGl2YXRpb24QgNO77OgjGiDtCep/LyyGlDbE2tDctlKBiMVuLtQPPk1r1sCTpb3B9g==)","(pk, com.netflix.partner.activation)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 70)","(data, Ch9jb20uc2VjLmFuZHJvaWQuZWFzeU1vdmVyLkFnZW50EIDTu+zoIxogSZojUmFgz5zwauLrcWCccM5/agkoMr8IT4K8+1VKJD8=)","(pk, com.sec.android.easyMover.Agent)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 71)","(data, CiRjb20uc2Ftc3VuZy5hbmRyb2lkLmtub3gucHVzaG1hbmFnZXIQgNO77OgjGiAPs0afj/zXRCpZS/jQ7ta9ZQhBv5YK/nWSXHqa2921tw==)","(pk, com.samsung.android.knox.pushmanager)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 72)","(data, CjBjb20uc2VjLmFuZHJvaWQud2lkZ2V0YXBwLmVhc3ltb2RlY29udGFjdHN3aWRnZXQQgNO77OgjGiBpFTNuAxOexvatSdbhkT43zn7pkwDrkiAHRFTbD+8Pzg==)","(pk, com.sec.android.widgetapp.easymodecontactswidget)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 73)","(data, ChRjb20uc2VjLmFuZHJvaWQuQ2RmcxCA07vs6CMaIA4MhvJn/0vaNSr+sxSIYwZ0Jei0jB5RLGUY1vfqdg2N)","(pk, com.sec.android.Cdfs)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 74)","(data, CiJjb20uc2Ftc3VuZy5hbmRyb2lkLk10cEFwcGxpY2F0aW9uEIDTu+zoIxogDTkS19WZE8XrRfnRlDvKyX17/AxBb9UULRTpg79KVAk=)","(pk, com.samsung.android.MtpApplication)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 75)","(data, Ciljb20uc2Ftc3VuZy5hbmRyb2lkLndpZmkuc29mdGFwLnJlc291cmNlcxCA07vs6CMaINlKZj3yK0DLOJh8k70AYk0rkQw6tGDtHyKV06mvpGCU)","(pk, com.samsung.android.wifi.softap.resources)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 76)","(data, Citjb20uZ29vZ2xlLmFuZHJvaWQub3ZlcmxheS5nbXNjb25maWcuY29tbW9uEIDTu+zoIxogsf/6LHbw2vUgF0v9B9iX/6RUHJrP3Y6IqVMM7bKg1PI=)","(pk, com.google.android.overlay.gmsconfig.common)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 77)","(data, Chdjb20uc2Ftc3VuZy5ncHV3YXRjaGFwcBCA07vs6CMaIMXdka5kLgefiIwdefMb1FeONjWlgXF+M6Za2zdjmkjV)","(pk, com.samsung.gpuwatchapp)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 78)","(data, ChFjb20uc2VjLmJjc2VydmljZRCA07vs6CMaIJh2czfj7s4IL3euiBFMReWP/2iZxAwz8EgsuesEE8fx)","(pk, com.sec.bcservice)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 79)","(data, CiRjb20ubW9ub3R5cGUuYW5kcm9pZC5mb250LmZvdW5kYXRpb24QgNO77OgjGiBLT6y7302grTYwHibYvhXt8llRJXM9ESg+E8JcTj8Hxg==)","(pk, com.monotype.android.font.foundation)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 80)","(data, Ch1jb20uc2Ftc3VuZy5hbmRyb2lkLnJ1YmluLmFwcBCA07vs6CMaIDe8AVY4vEVFAxwRPF93EQHr2NkgxdeWr/HwwlO0r8Yh)","(pk, com.samsung.android.rubin.app)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 81)","(data, Chxjb20uc2Ftc3VuZy5hbmRyb2lkLmluY2FsbHVpEIDTu+zoIxogSlqRDRt6h8X23iYx2axLG3QETtNPSvIOPf/GNQvFPl0=)","(pk, com.samsung.android.incallui)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 82)","(data, Ch9jb20uYW5kcm9pZC5zaGFyZWRzdG9yYWdlYmFja3VwEIDTu+zoIxogG2tQ/4xs1p26yq5H3sUvOb78KAX3smROvLqmCQ/OW7o=)","(pk, com.android.sharedstoragebackup)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 83)","(data, CiJjb20uc2Ftc3VuZy5hbmRyb2lkLm1keC5xdWlja2JvYXJkEIDTu+zoIxognlhdjLK2rVC4kO6sps7Nz/qkSlz21oHzfr9BF/Hw6D0=)","(pk, com.samsung.android.mdx.quickboard)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 84)","(data, Citjb20uYW5kcm9pZC50aGVtZS5pY29uX3BhY2suZmlsbGVkLnNldHRpbmdzEIDTu+zoIxog2yoSwEXb/MMV4BBJYjbujboifVwZ/TrJxadteBrou0I=)","(pk, com.android.theme.icon_pack.filled.settings)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 85)","(data, Chxjb20uc2VjLmFuZHJvaWQuYXBwLndsYW50ZXN0EIDTu+zoIxog5jJY1qdmwTS5yDeN37tezat46Hif63zseyx/MWWM80Y=)","(pk, com.sec.android.app.wlantest)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 86)","(data, CiBjb20uZGlvdGVrLnNlYy5sb29rdXAuZGljdGlvbmFyeRCA07vs6CMaIJA5LohbXeyAcV1yQKfuwMjeOa7uGYdxENMwJslx7mgJ)","(pk, com.diotek.sec.lookup.dictionary)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 87)","(data, CiVjb20uc2VjLmFuZHJvaWQuZW1lcmdlbmN5bW9kZS5zZXJ2aWNlEIDTu+zoIxogbiFEZxlySvS6VQVK51h9G6ZncZwM0CCSaT6WWkdaz48=)","(pk, com.sec.android.emergencymode.service)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 88)","(data, Chxjb20uc2Ftc3VuZy5hbmRyb2lkLmNhbGVuZGFyEIDTu+zoIxog5sBtgWTUUpek8tPR2NbCpPBOP9nHE104kKhwlP51NlE=)","(pk, com.samsung.android.calendar)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 89)","(data, CiRjb20uc2VjLmFuZHJvaWQuYXBwLmZhY3RvcnlrZXlzdHJpbmcQgNO77OgjGiD5NMoTy82Yvzgbi2zXhunitVk208uZ/kVP4BXeGnHz0A==)","(pk, com.sec.android.app.factorykeystring)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 90)","(data, CiBjb20uc2VjLmFuZHJvaWQuc21hcnRmcHNhZGp1c3RlchCA07vs6CMaIFmROyZuwj0ZijIUIqgheuHHK/GliFb0u1nyzsn9kQ9p)","(pk, com.sec.android.smartfpsadjuster)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 91)","(data, CiNjb20uc2Ftc3VuZy5hbmRyb2lkLnRpbWV6b25lLmRhdGFfUhCA07vs6CMaIKR2qZPHj8jOGTYcCni+a0Or010+uE9u/zBYZ9+0KgEU)","(pk, com.samsung.android.timezone.data_R)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 92)","(data, CiJjb20uYW5kcm9pZC5wcm92aWRlcnMuZG93bmxvYWRzLnVpEIDTu+zoIxogkV9niGUHOb1BbYguXv2IQ351boCNR0xqh88srbhNexY=)","(pk, com.android.providers.downloads.ui)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 93)","(data, Chhjb20uYW5kcm9pZC5wYWNwcm9jZXNzb3IQgNO77OgjGiD858mFdzReF0sJiOJ8CWc3Yn+b75xBR7XGv8UT0kQYfw==)","(pk, com.android.pacprocessor)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 94)","(data, Chtjb20uc2Ftc3VuZy5zeXN0ZW11aS5iaXhieTIQgNO77OgjGiAVOw/gpCfL4sQjgRtnLRUvKS+fHgTJG8QxHQ0aqxkXyA==)","(pk, com.samsung.systemui.bixby2)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 95)","(data, CiJjb20uc2Ftc3VuZy5hbmRyb2lkLndpZmkucmVzb3VyY2VzEIDTu+zoIxoglJ0g06tu+17cbNFsVrLnjGw6PR1q6EhNPrTz+zeROlU=)","(pk, com.samsung.android.wifi.resources)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 96)","(data, CiRjb20uc2Ftc3VuZy5hbmRyb2lkLmtub3guYXR0ZXN0YXRpb24QgNO77OgjGiBwU4k8R168MzWbwA/jCUmbG86wcUmWRtJgdMDqKz1BSQ==)","(pk, com.samsung.android.knox.attestation)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 97)","(data, Citjb20uZ29vZ2xlLmFuZHJvaWQub3ZlcmxheS5nbXNjb25maWcucGhvdG9zEIDTu+zoIxogGqzFTivjynH8kLsFL8coOnN+pSHDG514NnKWEjVdAFw=)","(pk, com.google.android.overlay.gmsconfig.photos)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 98)","(data, Cg5jb20uYW5kcm9pZC5zZRCA07vs6CMaIEEMNRgYbM5/IJLLOTMIf8wuF0qjTe6U61Yj11K7nU2I)","(pk, com.android.se)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 99)","(data, Cgtjb20uc2VjLnN2ZRCA07vs6CMaIDDXk9WV1JChp8th0JU/suQTSLnXZNoJV5GwiaZZL9Md)","(pk, com.sec.sve)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 100)","(data, Chhjb20uYW5kcm9pZC5zaW1hcHBkaWFsb2cQgNO77OgjGiCLsRcsFLRizDsJ2Rw+6WxRs00DoDAaGKsFg5D8WrZaaQ==)","(pk, com.android.simappdialog)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 101)","(data, CjFjb20uc2Ftc3VuZy5pbnRlcm5hbC5zeXN0ZW11aS5uYXZiYXIuc2VjX2dlc3R1cmFsEIDTu+zoIxoglc5fflk+IcL8Q4qDp6e/8hr0y/fhrvmv18BUPAwvg9I=)","(pk, com.samsung.internal.systemui.navbar.sec_gestural)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 102)","(data, CiZjb20uc2Ftc3VuZy5hbmRyb2lkLmFwcC5zZXR0aW5ncy5iaXhieRCA07vs6CMaIIdLm2PSgulUHpqHuFtZvhM69gfr0pmLiLDOqxOP2MLF)","(pk, com.samsung.android.app.settings.bixby)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 103)","(data, ChNjb20uc2VjLmVwZGd0ZXN0YXBwEIDTu+zoIxogp/pik9RjOzNspXV7DfewalcY+ThwaCz/+AgdrQG+bwU=)","(pk, com.sec.epdgtestapp)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 104)","(data, CjJjb20uYW5kcm9pZC5pbnRlcm5hbC5kaXNwbGF5LmN1dG91dC5lbXVsYXRpb24udGFsbBCA07vs6CMaIENLrvnDe52ma0SWQhZTAsffON/MLUfHzbrdTG4CMmwj)","(pk, com.android.internal.display.cutout.emulation.tall)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 105)","(data, CiRjb20uc2Ftc3VuZy5hbmRyb2lkLlNldHRpbmdzUmVjZWl2ZXIQgNO77OgjGiDsqJgid6dsJ3ri1Ijtc6zT8ukcqcSp3tswWzl/at3bYA==)","(pk, com.samsung.android.SettingsReceiver)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 106)","(data, CjJjb20uYW5kcm9pZC5pbnRlcm5hbC5kaXNwbGF5LmN1dG91dC5lbXVsYXRpb24uaG9sZRCA07vs6CMaIOUj+xZuRx7fNCSYSqz+CNSbkxjldDIGwtdOo761FGYU)","(pk, com.android.internal.display.cutout.emulation.hole)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 107)","(data, CiJjb20uc2Ftc3VuZy5hbmRyb2lkLnNlY3NvdW5kcGlja2VyEIDTu+zoIxogyWmsZZ4LnFlE3bmL3bZf6fnjmJhT8zBCZ+ObQ88dSsI=)","(pk, com.samsung.android.secsoundpicker)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 108)","(data, Ch5jb20uc2VjLmFuZHJvaWQucHJvdmlkZXIuYmFkZ2UQgNO77OgjGiDGKSR+9UCWa+AaOsorWzDiO74jg/e6I7P8zzuPLoF1Bw==)","(pk, com.sec.android.provider.badge)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 109)","(data, Ch5jb20uc2VjLmFuZHJvaWQuYXBwLnNvdW5kYWxpdmUQgNO77OgjGiAOL5uG9mUNPBp3ZyZ0ISLfHenLRhqgrhn7VCoFlZnvuQ==)","(pk, com.sec.android.app.soundalive)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 110)","(data, Chljb20uYW5kcm9pZC5jZXJ0aW5zdGFsbGVyEIDTu+zoIxog0Qeln4W9//daVlpjrD3nEMy1KxFDTZE0wEJllD3yNLE=)","(pk, com.android.certinstaller)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 111)","(data, CiRjb20uc2Ftc3VuZy5hbmRyb2lkLnNlY3VyaXR5bG9nYWdlbnQQgNO77OgjGiBcFarXgew89sVquKHGvrJsTV7TrJE0Wz2QEvNiha1p/w==)","(pk, com.samsung.android.securitylogagent)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 112)","(data, Ch1jb20uYW5kcm9pZC50aGVtZS5jb2xvci5vY2VhbhCA07vs6CMaILhh84XFgE2UGyty5kvTBVbFub7GuP/mKK7BEimjatkt)","(pk, com.android.theme.color.ocean)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 113)","(data, Cipjb20uc2Ftc3VuZy5hbmRyb2lkLmFjY2Vzc2liaWxpdHkudGFsa2JhY2sQgNO77OgjGiD+IrT3P8d8QPvOX6WI02oYbn69gkQSJ2++oyhpvsuRJA==)","(pk, com.samsung.android.accessibility.talkback)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 114)","(data, Ch1jb20uc2Ftc3VuZy5nYW1lZHJpdmVyLnNtODE1MBCA07vs6CMaIHI1PSz2F4SH+P08UPyV8y4xD4W4cwWk0pJ+U9PDNvWQ)","(pk, com.samsung.gamedriver.sm8150)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 115)","(data, CiZjb20uc2Ftc3VuZy5hbmRyb2lkLnNlcnZpY2UudGFnc2VydmljZRCA07vs6CMaIFOUfNps51XDeJ1iKMUSdt7RLKP7zEjjtQg9aecy9bju)","(pk, com.samsung.android.service.tagservice)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 116)","(data, CiNjb20uc2VjLmFuZHJvaWQuYXBwLmRlc2t0b3BsYXVuY2hlchCA07vs6CMaIPYroyePgQK8YX3r70JpcgkqqqWuUwnXXzvo8p5zH+TH)","(pk, com.sec.android.app.desktoplauncher)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 117)","(data, Ch1jb20uYW5kcm9pZC50aGVtZS5jb2xvci5ncmVlbhCA07vs6CMaIKvWlMp4eT5NMsYikw228O5jVOa5is9dmWi2bABpS9aj)","(pk, com.android.theme.color.green)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 118)","(data, Ch1jb20uYW5kcm9pZC50aGVtZS5jb2xvci5ibGFjaxCA07vs6CMaIP2e9VPdYQ8wmO0H/5FZBScZ0wZTXh9cW911ZpJAyALr)","(pk, com.android.theme.color.black)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 119)","(data, Ch1jb20uYW5kcm9pZC50aGVtZS5jb2xvci5zcGFjZRCA07vs6CMaIF29pNSlObD0aO9VugVb37MAXhWe4ZkGHNg1EQyChSii)","(pk, com.android.theme.color.space)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 120)","(data, Chljb20uc2VjLmFuZHJvaWQuZGFlbW9uYXBwEIDTu+zoIxogONXHpPwawFhnHgIM3o3nskJskEarhwH0pTfHPj0Gits=)","(pk, com.sec.android.daemonapp)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 121)","(data, CjBjb20uYW5kcm9pZC5pbnRlcm5hbC5zeXN0ZW11aS5uYXZiYXIudGhyZWVidXR0b24QgNO77OgjGiA9aa4D2gyaApgQSE5DxpWajQecicS23HKK26cxGNxLRw==)","(pk, com.android.internal.systemui.navbar.threebutton)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 122)","(data, Cg9jb20uc2Ftc3VuZy5tbHAQgNO77OgjGiB0fyp1kE71hgqtwH8yrtGAZW176jwFubgJBMoXSy3Y2A==)","(pk, com.samsung.mlp)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 123)","(data, CiFjb20uc2Ftc3VuZy5hbmRyb2lkLmdhbWUuZ2FtZWhvbWUQgNO77OgjGiC9sjw7vHKoOioPHetnP4+r0RaFrW0ra4hp+SRPrpL6IQ==)","(pk, com.samsung.android.game.gamehome)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 124)","(data, CiVjb20uc2Ftc3VuZy5hbmRyb2lkLnNtLmRldmljZXNlY3VyaXR5EIDTu+zoIxogI1a7HP2uJrXeja+vu/uWzIxq6yInw78zZWNtudduxLM=)","(pk, com.samsung.android.sm.devicesecurity)"
"(PID, com.android.vending)","(DN, verify_apps.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/verify_apps.db)","(TN, package_installation_state)","(RL, 125)","(data, CiVjb20uYW5kcm9pZC5ob3R3b3JkZW5yb2xsbWVudC54Z29vZ2xlEIDTu+zoIxogLD+QT77GuSSZT82KbCEjCgYFQtcixH3yQQwlwyrJvNQ=)","(pk, com.android.hotwordenrollment.xgoogle)"
