PID,DN,DP,TN,RL,packageName,version,flagType,partitionId,user,name,intVal,boolVal,floatVal,stringVal,extensionVal,committed
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1569)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, DownloadService__herrevad_min_report_bytes)","(intVal, 10000)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1570)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, DownloadService__herrevad_throttler_threshold)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CDw=)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1571)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, DownloadService__intermediate_notification_timeout_millis)","(intVal, 2000)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1572)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, DownloadService__invisible_background_downloads)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1573)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, DownloadService__max_http_redirects_to_follow)","(intVal, 10)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1574)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, DownloadService__network_stack)","(intVal, 3)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1575)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, DownloadService__notification_timeout_millis)","(intVal, 300000)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1576)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, DownloadService__notifications_dismissible_for_pre_o)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1577)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, DownloadService__number_of_download_retries_of_a_file_in_request)","(intVal, 3)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1578)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, DownloadService__show_allow_cellular_data_notification_button)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1579)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, DownloadService__show_manage_notification_button)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1580)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, DownloadService__stop_service_after_inactivity)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1581)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, DownloadService__stop_service_after_inactivity_timeout_millis)","(intVal, 10000)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1582)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, DownloadService__thread_priority)","(intVal, 10)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1583)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, EdgeToEdge__enable_play_recyclerview_consume_insets_after_chlidren)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1584)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, EditorialContent__use_quality_badge_on_editors_choice)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1585)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, EnableBadgeRedesign__content_rating_learn_more_url_param)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, p=appgame_ratings)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1586)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, EnableBadgeRedesign__enable_exposure_notification_badge)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1587)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, EnableBadgeRedesign__enable_merging_category_and_top_chart_ranking_tag)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1588)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, EnableBadgeRedesign__enable_new_game_discover_tag)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1589)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, EnableBadgeRedesign__enable_preregistration_discover_tag)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1590)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, EnableBadgeRedesign__exposure_notification_badge_image_url)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal,  https://lh3.googleusercontent.com/8movmxLp367aYJzk_zkq4wlbVFNtaW816hPYTf-lWAfE-Ef4Kyf6ZfdaxTl0aadLrT4IXzZMHkq-Vi4wYA)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1591)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, EnableBadgeRedesign__new_game_cutoff_days)","(intVal, 60)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1592)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, EnableBadgeRedesign__show_apk_size_badge)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1593)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, EnableBadgeRedesign__use_badge_redesign_for_app_details)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1594)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, EnableDirectoryStorageUsageLogging__is_enabled)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1595)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, EnableGetItemForDetails__fall_back_to_volley_for_local_link_resolution)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1596)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, EnableGetItemForDetails__use_get_item_for_app_details)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1597)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, EnterpriseMainlineAutoUpdate__disable_mainline_update_policy)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1598)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, Executors__background_core_pool_size)","(intVal, 4)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1599)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, Executors__background_maximum_pool_size)","(intVal, 40)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1600)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, Executors__resize_background_executor)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1601)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, FeedbackSurvey__enable_app_content_feedback_surveys)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1602)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, FeedbackSurvey__enable_feedback_survey_settings)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1603)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, FixImagesPreloadingHorizontalCluster__enable_fix_images_preloading)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1604)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, FlatCardLite__enable_flat_card_view_listing_small_lite)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1605)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, FlatCardLite__enable_lite_card_for_wishlist)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1606)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, Generichomepagelatencysequencing__is_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1607)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, GooglePlayProtect__enable_gpp_home_in_phonesky)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1608)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, Gppwarningcarduiupdate__is_enabled)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1609)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, HamburgerMenuRedDotFix__enable_red_dot_experiment)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1610)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, HardwareBitmaps__is_enabled)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1611)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, HomePageLatencySequencing__is_enabled)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1612)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, IconUniformity__enable_legacy_treatment)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1613)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, ImageOptimizations__disable_image_cache_clearing_ps)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1614)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, ImageOptimizations__enable_glide)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1615)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, ImageOptimizations__enable_hardware_bitmaps)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1616)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, ImageOptimizations__enable_thread_safe_image_latency_logger)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1617)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, ImageOptimizations__remove_domain_from_image_cache_key)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1618)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, ImageOptimizations__use_best_image_cache_key)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1619)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, ImageOptimizations__volley_delivery_on_lightweight_executor)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1620)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, IncrementalLoggingRetosClientSupport__is_enabled)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1621)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, InstallApi__enable_arc_direct_push_install)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1622)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, InstallBar__enable_install_bar_v2)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1623)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, InstallerDownloaderInteraction__recover_using_resourcestatuses)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.android.vending)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/phenotype.db)","(TN, Flags)","(RL, 1624)","(packageName, com.google.android.finsky.stable)","(version, 82622210)","(flagType, 0)","(partitionId, 3)","(user, heisenbergcarro@gmail.com)","(name, InstallerV2__enable_install_scheduling_state_logging)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
