PID,DN,DP,TN,RL,packageName,version,flagType,partitionId,user,name,intVal,boolVal,floatVal,stringVal,extensionVal,committed
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 33)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRulesV2__GMSCORE_API_COUNTERS)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgUYASDoBw==)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 34)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRulesV2__LB_A)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYASBk)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 35)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRulesV2__METALOG_COUNTERS)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYASAU)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 36)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRulesV2__PHENOTYPE)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYACAB)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 37)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRulesV2__SILK_NATIVE)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYACAB)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 38)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRulesV2__ZEBEDEE)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYASAK)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 39)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRulesV2__ZEBEDEE_COUNTERS)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYASAK)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 40)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__CLIENT_LOGGING_GMSCORE_AUTOFILL)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYACAB)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 41)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__CLIENT_LOGGING_GMSCORE_CAR)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYACAB)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 42)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__CLIENT_LOGGING_GMSCORE_COMMON)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYACAB)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 43)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__CLIENT_LOGGING_GMSCORE_CONTEXT_MANAGER)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYACAB)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 44)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__CLIENT_LOGGING_GMSCORE_CREDENTIAL_MANAGER)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYACAB)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 45)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__CLIENT_LOGGING_GMSCORE_FACS_CACHE)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYACAB)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 46)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__CLIENT_LOGGING_GMSCORE_FITNESS)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYACAB)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 47)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__CLIENT_LOGGING_GMSCORE_GROWTH)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYACAB)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 48)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__CLIENT_LOGGING_GMSCORE_GUNS)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYACAB)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 49)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__CLIENT_LOGGING_GMSCORE_LOCATION)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYACAB)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 50)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__CLIENT_LOGGING_GMSCORE_LOCATION_SHARING)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYACAB)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 51)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__CLIENT_LOGGING_GMSCORE_MDI_SYNC)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYACAB)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 52)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__CLIENT_LOGGING_GMSCORE_MOBILE_DATA_PLAN)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYACAB)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 53)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__CLIENT_LOGGING_GMSCORE_NEARBY)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYACAB)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 54)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__CLIENT_LOGGING_GMSCORE_NEARBY_MESSAGES)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYACAB)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 55)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__CLIENT_LOGGING_GMSCORE_NEARBY_SHARING)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYACAB)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 56)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__CLIENT_LOGGING_GMSCORE_PAY_SECURE_ELEMENT_SERVICE)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYACAB)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 57)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__CLIENT_LOGGING_GMSCORE_PHENOTYPE)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYACAB)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 58)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__CLIENT_LOGGING_GMSCORE_PLATFORM_CONFIGURATOR)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYACAB)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 59)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__CLIENT_LOGGING_GMSCORE_VEHICLE)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYACAB)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 60)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__CLIENT_LOGGING_GMSCORE_WALLET_TAP_AND_PAY)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYACAB)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 61)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__GMSCORE_API_COUNTERS)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgUYASDoBw==)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 62)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__LB_A)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYASBk)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 63)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__METALOG_COUNTERS)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYASAU)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 64)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__PHENOTYPE)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYACAB)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 65)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__SILK_NATIVE)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYACAB)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 66)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__ZEBEDEE)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYASAK)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 67)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSamplingRules__ZEBEDEE_COUNTERS)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, CgQYASAK)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 68)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSampling__GMSCORE_API_COUNTERS)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, 1/1000)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 69)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSampling__LB_A)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, 1/100)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 70)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSampling__METALOG_COUNTERS)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, 1/20)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 71)","(packageName, com.google.android.gms.clearcut.public)","(version, 229)","(flagType, 0)","(partitionId, 0)","(user, )","(name, LogSampling__PHENOTYPE)","(intVal, None)","(boolVal, None)","(floatVal, None)","(stringVal, 1/10)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 72)","(packageName, com.google.android.gms.permissions)","(version, 212418000)","(flagType, 0)","(partitionId, 0)","(user, )","(name, OperationsCollect__aggregated_operation_count_threshold)","(intVal, 1)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 73)","(packageName, com.google.android.gms.permissions)","(version, 212418000)","(flagType, 0)","(partitionId, 0)","(user, )","(name, OperationsCollect__all_stacktraces_allowed_percent)","(intVal, None)","(boolVal, None)","(floatVal, 0.009999999776482582)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 74)","(packageName, com.google.android.gms.permissions)","(version, 212418000)","(flagType, 0)","(partitionId, 0)","(user, )","(name, OperationsCollect__collect_stacktrace_for_all_operations)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 75)","(packageName, com.google.android.gms.permissions)","(version, 212418000)","(flagType, 0)","(partitionId, 0)","(user, )","(name, OperationsCollect__enable_debug_operations_logging)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 76)","(packageName, com.google.android.gms.permissions)","(version, 212418000)","(flagType, 0)","(partitionId, 0)","(user, )","(name, OperationsCollect__enable_gms_core_logger_logging)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 77)","(packageName, com.google.android.gms.permissions)","(version, 212418000)","(flagType, 0)","(partitionId, 0)","(user, )","(name, OperationsCollect__enable_mls_check_for_location_ops_logging)","(intVal, None)","(boolVal, 1)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 78)","(packageName, com.google.android.gms.permissions)","(version, 212418000)","(flagType, 0)","(partitionId, 0)","(user, )","(name, OperationsCollect__gms_core_logger_aggregation_period_seconds)","(intVal, 3600)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 79)","(packageName, com.google.android.gms.permissions)","(version, 212418000)","(flagType, 0)","(partitionId, 0)","(user, )","(name, OperationsCollect__gms_core_logger_clearcut_qos)","(intVal, 0)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 80)","(packageName, com.google.android.gms.permissions)","(version, 212418000)","(flagType, 0)","(partitionId, 0)","(user, )","(name, OperationsCollect__gms_core_logger_persistence_interval_seconds)","(intVal, 120)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 81)","(packageName, com.google.android.gms.permissions)","(version, 212418000)","(flagType, 0)","(partitionId, 0)","(user, )","(name, OperationsCollect__gms_core_logger_rotation_period_seconds)","(intVal, 3024000)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 82)","(packageName, com.google.android.gms.permissions)","(version, 212418000)","(flagType, 0)","(partitionId, 0)","(user, )","(name, OperationsCollect__gms_core_logger_sampling_rate)","(intVal, None)","(boolVal, None)","(floatVal, 0.009999999776482582)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 83)","(packageName, com.google.android.gms.permissions)","(version, 212418000)","(flagType, 0)","(partitionId, 0)","(user, )","(name, OperationsCollect__gms_core_logger_staggering_period_seconds)","(intVal, 86400)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 84)","(packageName, com.google.android.gms.permissions)","(version, 212418000)","(flagType, 0)","(partitionId, 0)","(user, )","(name, OperationsCollect__gms_core_logger_timebucket_length_seconds)","(intVal, 60)","(boolVal, None)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 85)","(packageName, com.google.android.gms.permissions)","(version, 212418000)","(flagType, 0)","(partitionId, 0)","(user, )","(name, OperationsCollect__operation_frequency_allowed_percent)","(intVal, None)","(boolVal, None)","(floatVal, 0.0020000000949949026)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 86)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__add_fid_to_extras_bundle)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 87)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__add_flag_include_stopped_packages_to_intent)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user_de/0/com.google.android.gms/databases/phenotype.db)","(TN, Flags)","(RL, 88)","(packageName, com.google.android.gms.gcm)","(version, 1400)","(flagType, 0)","(partitionId, 0)","(user, )","(name, GcmFeature__cache_wifi_ssid_without_get_net_cap)","(intVal, None)","(boolVal, 0)","(floatVal, None)","(stringVal, None)","(extensionVal, None)","(committed, 1)"
