PID,DN,DP,TN,RL,_id,owner_id,type,is_preview,preview_id,sort_index,container_sort_index,entity_id,entity_group_id,entity_type,entity_flattening_id,data_type,data_type_group,data_type_tag,timeline_tag,timeline_chunk_id,data_id,data,flags,updated_at,is_read,is_linger_impressed,scribe_content,prompt,dismissed,display_context,feedback_action_prompts,pinned_header_state,dismiss_reason,display_type,pc,module_metadata,tweet_highlights,social_context,tweet_display_size,dismiss_feedback_key,expiry_time,data_source,sender_id,instance_data_id,tombstone_info,score_info,preroll_metadata,preview_metadata,should_highlight,navigation_url,is_dispensable,reply_badge,tweet_context,inline_social_proof,forward_pivot,inner_qt_forward_pivot,tree_display,tweet_interstitial
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 662)","(_id, 22107)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, 1417631579518619651)","(sort_index, 1417856867031318483)","(container_sort_index, 0)","(entity_id, tweet-1417631579518619651)","(entity_group_id, tweet-1417631579518619651)","(entity_type, 1)","(entity_flattening_id, None)","(data_type, 1)","(data_type_group, 0)","(data_type_tag, -1)","(timeline_tag, None)","(timeline_chunk_id, 1417856867031318528)","(data_id, 1417631579518619651)","(data, None)","(flags, 1)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgVqDUFjdGl2aXR5VHdlZXRqRERBQUNEQUFCREFBQkNnQUJBQUVJUkFFRUFRa0tBQUlBQUFFQWdBQ2lBQU1BQ0FRS0FBbnZIY0tCOXU4TmdRQUFBQUE9ahZzdWdnZXN0X2FjdGl2aXR5X3R3ZWV0ODg4ODg4GTg4ODg4OBk4ODg4OFg=)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAUoDahxOb3QgaW50ZXJlc3RlZCBpbiB0aGlzIFR3ZWV0GzOPEWoFRlJPV05qCERvbnRMaWtlOFhY)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, Tweet)","(pc, None)","(module_metadata, None)","(tweet_highlights, SQkJWA==)","(social_context, SRFKAxT/////EREROBE4ETgSJEIaRG9nZUNvaW4gTW92ZW1lbnQg8J+agCBsaWtlZEkRSWoadHdpdHRlcjovL3VzZXI/aWQ9ODMyMDIyMTg4WFhJCAERCVhYWA==)","(tweet_display_size, unknown)","(dismiss_feedback_key, FQI5DAA=)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, 18210908)","(instance_data_id, 1417631579518619651)","(tombstone_info, )","(score_info, )","(preroll_metadata, )","(preview_metadata, )","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, )","(tweet_context, )","(inline_social_proof, )","(forward_pivot, )","(inner_qt_forward_pivot, )","(tree_display, None)","(tweet_interstitial, )"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 663)","(_id, 22108)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, 1417582686475014147)","(sort_index, 1417856867031318482)","(container_sort_index, 0)","(entity_id, tweet-1417582686475014147)","(entity_group_id, tweet-1417582686475014147)","(entity_type, 1)","(entity_flattening_id, tweet-1417582686475014147)","(data_type, 1)","(data_type_group, 0)","(data_type_tag, -1)","(timeline_tag, None)","(timeline_chunk_id, 1417856867031318528)","(data_id, 1417582686475014147)","(data, None)","(flags, 1)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgVqFFRvcGljYWxBY3Rpdml0eVR3ZWV0amBEQUFDREFBQkRBQUJDZ0FCQUNFTVJBRUVJUmtLQUFJQUFFRVFpQUFpQUFvQUJBMzYzUFdjRk5BQUNnQUZBQUFBQUFBZ0FBRURBQWdFQ2dBSjd4M0NnZmJ2RFlFQUFBQUFqHnN1Z2dlc3RfdG9waWNhbF9hY3Rpdml0eV90d2VldDg4ODg4OBk4ODg4ODgZODg4ODhY)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAggBEgIJSgNpGzOQEWoETk9ORWoMUmljaEJlaGF2aW9ySRICSWoTMTAwNzM2MDQxNDExNDQzNTA3MlhYWEoDahxOb3QgaW50ZXJlc3RlZCBpbiB0aGlzIFR3ZWV0GzOREWoFRlJPV05qCERvbnRMaWtlOFhY)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, Tweet)","(pc, None)","(module_metadata, None)","(tweet_highlights, SQkJWA==)","(social_context, SRIBSWoTMTAwNzM2MDQxNDExNDQzNTA3MhIBWFg=)","(tweet_display_size, unknown)","(dismiss_feedback_key, FdwBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, 943506806931734528)","(instance_data_id, 1417582686475014147)","(tombstone_info, )","(score_info, )","(preroll_metadata, )","(preview_metadata, )","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, )","(tweet_context, )","(inline_social_proof, )","(forward_pivot, )","(inner_qt_forward_pivot, )","(tree_display, None)","(tweet_interstitial, )"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 664)","(_id, 22109)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, 1417582686475014147)","(sort_index, 1417856867031318482)","(container_sort_index, 0)","(entity_id, tweet-1417582686475014147)","(entity_group_id, tweet-1417582686475014147)","(entity_type, 1)","(entity_flattening_id, tweet-1417582686475014147)","(data_type, 35)","(data_type_group, 0)","(data_type_tag, -1)","(timeline_tag, None)","(timeline_chunk_id, 1417856867031318528)","(data_id, 530086617)","(data, None)","(flags, 1)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgVqFFRvcGljYWxBY3Rpdml0eVR3ZWV0amBEQUFDREFBQkRBQUJDZ0FCQUNFTVJBRUVJUmtLQUFJQUFFRVFpQUFpQUFvQUJBMzYzUFdjRk5BQUNnQUZBQUFBQUFBZ0FBRURBQWdFQ2dBSjd4M0NnZmJ2RFlFQUFBQUFqHnN1Z2dlc3RfdG9waWNhbF9hY3Rpdml0eV90d2VldDg4ODg4OBk4ODg4ODgZODg4ODhY)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAggBEgIJSgNpGzOQEWoETk9ORWoMUmljaEJlaGF2aW9ySRICSWoTMTAwNzM2MDQxNDExNDQzNTA3MlhYWEoDahxOb3QgaW50ZXJlc3RlZCBpbiB0aGlzIFR3ZWV0GzOREWoFRlJPV05qCERvbnRMaWtlOFhY)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, Tweet)","(pc, None)","(module_metadata, None)","(tweet_highlights, SQkJWA==)","(social_context, SRIBSWoTMTAwNzM2MDQxNDExNDQzNTA3MhIBWFg=)","(tweet_display_size, unknown)","(dismiss_feedback_key, FdwBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, 943506806931734528)","(instance_data_id, 1417582686475014147)","(tombstone_info, )","(score_info, )","(preroll_metadata, )","(preview_metadata, )","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, )","(tweet_context, )","(inline_social_proof, )","(forward_pivot, )","(inner_qt_forward_pivot, )","(tree_display, None)","(tweet_interstitial, )"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 665)","(_id, 22110)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, 1417706851542593536)","(sort_index, 1417856867031318481)","(container_sort_index, 0)","(entity_id, tweet-1417706851542593536)","(entity_group_id, tweet-1417706851542593536)","(entity_type, 1)","(entity_flattening_id, None)","(data_type, 1)","(data_type_group, 0)","(data_type_tag, -1)","(timeline_tag, None)","(timeline_chunk_id, 1417856867031318528)","(data_id, 1417706851542593536)","(data, None)","(flags, 1)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgVqE1JhbmtlZFRpbWVsaW5lVHdlZXRqRERBQUNEQUFCREFBQkNnQUJBQ0VJUkFFRUlBRUtBQUlBQUFFSWdBTWlBQU1BQ0FBS0FBbnZIY0tCOXU4TmdRQUFBQUE9ah1zdWdnZXN0X3JhbmtlZF90aW1lbGluZV90d2VldDg4ODg4OBk4ODg4ODgZODg4ODhY)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAUoDahxOb3QgaW50ZXJlc3RlZCBpbiB0aGlzIFR3ZWV0GzOSEWoFRlJPV05qCERvbnRMaWtlOFhY)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, Tweet)","(pc, None)","(module_metadata, None)","(tweet_highlights, SQkJWA==)","(social_context, )","(tweet_display_size, unknown)","(dismiss_feedback_key, FSQ5DAA=)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, 958118843636854784)","(instance_data_id, 1417706851542593536)","(tombstone_info, )","(score_info, )","(preroll_metadata, )","(preview_metadata, )","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, )","(tweet_context, )","(inline_social_proof, )","(forward_pivot, )","(inner_qt_forward_pivot, )","(tree_display, None)","(tweet_interstitial, )"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 666)","(_id, 22111)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, 1417764314644205568)","(sort_index, 1417856867031318480)","(container_sort_index, 0)","(entity_id, tweet-1417764314644205568)","(entity_group_id, tweet-1417764314644205568)","(entity_type, 1)","(entity_flattening_id, None)","(data_type, 1)","(data_type_group, 0)","(data_type_tag, -1)","(timeline_tag, None)","(timeline_chunk_id, 1417856867031318528)","(data_id, 1417764314644205568)","(data, None)","(flags, 1)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgVqE1JhbmtlZFRpbWVsaW5lVHdlZXRqRERBQUNEQUFCREFBQkNnQUJBQ0VJUkFFRUlFRUtBQUlBQUFFQWdBTWlBQU1BQ0FBS0FBbnZIY0tCOXU4TmdRQUFBQUE9ah1zdWdnZXN0X3JhbmtlZF90aW1lbGluZV90d2VldDg4ODg4OBk4ODg4ODgZODg4ODhY)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAUoDahxOb3QgaW50ZXJlc3RlZCBpbiB0aGlzIFR3ZWV0GzOTEWoFRlJPV05qCERvbnRMaWtlOFhY)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, Tweet)","(pc, None)","(module_metadata, None)","(tweet_highlights, SQkJWA==)","(social_context, )","(tweet_display_size, unknown)","(dismiss_feedback_key, FSQ5DAA=)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, 3367334171)","(instance_data_id, 1417764314644205568)","(tombstone_info, )","(score_info, )","(preroll_metadata, )","(preview_metadata, )","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, )","(tweet_context, )","(inline_social_proof, )","(forward_pivot, )","(inner_qt_forward_pivot, )","(tree_display, None)","(tweet_interstitial, )"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 667)","(_id, 22112)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, 1401547125457145868)","(sort_index, 1417856867031318479)","(container_sort_index, 0)","(entity_id, promotedTweet-1401547125457145868-24c1ec9594bcdf28)","(entity_group_id, promotedTweet-1401547125457145868-24c1ec9594bcdf28)","(entity_type, 1)","(entity_flattening_id, None)","(data_type, 1)","(data_type_group, 0)","(data_type_tag, -1883721458)","(timeline_tag, None)","(timeline_chunk_id, 1417856867031318528)","(data_id, 1401547125457145868)","(data, None)","(flags, 131073)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, )","(prompt, )","(dismissed, 0)","(display_context, None)","(feedback_action_prompts, None)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, Tweet)","(pc, SgNqEDI0YzFlYzk1OTRiY2RmMjhqDE5vRGlzY2xvc3VyZRk4agdWb3lhZ2VyMDAdDYvkE9PWAAAJCAEJCAJqGGltYWdlX2FwcF9jYXJkX3ZhcmlhdGlvbmoBMDhqDWludmVzdHZveWFnZXI4WA==)","(module_metadata, None)","(tweet_highlights, SQkJWA==)","(social_context, )","(tweet_display_size, unknown)","(dismiss_feedback_key, )","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, 976124518065373184)","(instance_data_id, 1401547125457145868)","(tombstone_info, )","(score_info, )","(preroll_metadata, )","(preview_metadata, )","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, )","(tweet_context, )","(inline_social_proof, )","(forward_pivot, )","(inner_qt_forward_pivot, )","(tree_display, None)","(tweet_interstitial, )"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 668)","(_id, 22113)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, 1417625417482186752)","(sort_index, 1417856867031318478)","(container_sort_index, 0)","(entity_id, tweet-1417625417482186752)","(entity_group_id, tweet-1417625417482186752)","(entity_type, 1)","(entity_flattening_id, tweet-1417625417482186752)","(data_type, 1)","(data_type_group, 0)","(data_type_tag, -1)","(timeline_tag, None)","(timeline_chunk_id, 1417856867031318528)","(data_id, 1417625417482186752)","(data, None)","(flags, 1)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgVqFFRvcGljYWxBY3Rpdml0eVR3ZWV0amBEQUFDREFBQkRBQUJDZ0FCQUNFSVJBRUVJUWtLQUFJQUFFRVFpQUFpQUFvQUJBMzYzUFdjRk5BQUNnQUZBQUFBQUFBZ0FBRURBQWdFQ2dBSjd4M0NnZmJ2RFlFQUFBQUFqHnN1Z2dlc3RfdG9waWNhbF9hY3Rpdml0eV90d2VldDg4ODg4OBk4ODg4ODgZODg4ODhY)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAggBEgIJSgNpGzOUEWoETk9ORWoMUmljaEJlaGF2aW9ySRICSWoTMTAwNzM2MDQxNDExNDQzNTA3MlhYWEoDahxOb3QgaW50ZXJlc3RlZCBpbiB0aGlzIFR3ZWV0GzOVEWoFRlJPV05qCERvbnRMaWtlOFhY)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, Tweet)","(pc, None)","(module_metadata, None)","(tweet_highlights, SQkJWA==)","(social_context, SRIBSWoTMTAwNzM2MDQxNDExNDQzNTA3MhIBWFg=)","(tweet_display_size, unknown)","(dismiss_feedback_key, FdwBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, 1387191283869839361)","(instance_data_id, 1417625417482186752)","(tombstone_info, )","(score_info, )","(preroll_metadata, )","(preview_metadata, )","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, )","(tweet_context, )","(inline_social_proof, )","(forward_pivot, )","(inner_qt_forward_pivot, )","(tree_display, None)","(tweet_interstitial, )"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 669)","(_id, 22114)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, 1417625417482186752)","(sort_index, 1417856867031318478)","(container_sort_index, 0)","(entity_id, tweet-1417625417482186752)","(entity_group_id, tweet-1417625417482186752)","(entity_type, 1)","(entity_flattening_id, tweet-1417625417482186752)","(data_type, 35)","(data_type_group, 0)","(data_type_tag, -1)","(timeline_tag, None)","(timeline_chunk_id, 1417856867031318528)","(data_id, 530086617)","(data, None)","(flags, 1)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgVqFFRvcGljYWxBY3Rpdml0eVR3ZWV0amBEQUFDREFBQkRBQUJDZ0FCQUNFSVJBRUVJUWtLQUFJQUFFRVFpQUFpQUFvQUJBMzYzUFdjRk5BQUNnQUZBQUFBQUFBZ0FBRURBQWdFQ2dBSjd4M0NnZmJ2RFlFQUFBQUFqHnN1Z2dlc3RfdG9waWNhbF9hY3Rpdml0eV90d2VldDg4ODg4OBk4ODg4ODgZODg4ODhY)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAggBEgIJSgNpGzOUEWoETk9ORWoMUmljaEJlaGF2aW9ySRICSWoTMTAwNzM2MDQxNDExNDQzNTA3MlhYWEoDahxOb3QgaW50ZXJlc3RlZCBpbiB0aGlzIFR3ZWV0GzOVEWoFRlJPV05qCERvbnRMaWtlOFhY)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, Tweet)","(pc, None)","(module_metadata, None)","(tweet_highlights, SQkJWA==)","(social_context, SRIBSWoTMTAwNzM2MDQxNDExNDQzNTA3MhIBWFg=)","(tweet_display_size, unknown)","(dismiss_feedback_key, FdwBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, 1387191283869839361)","(instance_data_id, 1417625417482186752)","(tombstone_info, )","(score_info, )","(preroll_metadata, )","(preview_metadata, )","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, )","(tweet_context, )","(inline_social_proof, )","(forward_pivot, )","(inner_qt_forward_pivot, )","(tree_display, None)","(tweet_interstitial, )"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 670)","(_id, 22115)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, 1417802282817753095)","(sort_index, 1417856867031318477)","(container_sort_index, 0)","(entity_id, tweet-1417802282817753095)","(entity_group_id, tweet-1417802282817753095)","(entity_type, 1)","(entity_flattening_id, None)","(data_type, 1)","(data_type_group, 0)","(data_type_tag, -1)","(timeline_tag, None)","(timeline_chunk_id, 1417856867031318528)","(data_id, 1417802282817753095)","(data, None)","(flags, 1)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgVqE1JhbmtlZFRpbWVsaW5lVHdlZXRqRERBQUNEQUFCREFBQkNnQUJBQ0VJUkFFRUlFRUtBQUlBQUFFSUFBTWlBQU1BQ0FBS0FBbnZIY0tCOXU4TmdRQUFBQUE9ah1zdWdnZXN0X3JhbmtlZF90aW1lbGluZV90d2VldDg4ODg4OBk4ODg4ODgZODg4ODhY)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAUoDahxOb3QgaW50ZXJlc3RlZCBpbiB0aGlzIFR3ZWV0GzOWEWoFRlJPV05qCERvbnRMaWtlOFhY)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, Tweet)","(pc, None)","(module_metadata, None)","(tweet_highlights, SQkJWA==)","(social_context, )","(tweet_display_size, unknown)","(dismiss_feedback_key, FSQ5DAA=)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, 3367334171)","(instance_data_id, 1417802282817753095)","(tombstone_info, )","(score_info, )","(preroll_metadata, )","(preview_metadata, )","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, )","(tweet_context, )","(inline_social_proof, )","(forward_pivot, )","(inner_qt_forward_pivot, )","(tree_display, None)","(tweet_interstitial, )"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 671)","(_id, 22116)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, 1417666378996273155)","(sort_index, 1417856867031318476)","(container_sort_index, 0)","(entity_id, tweet-1417666378996273155)","(entity_group_id, tweet-1417666378996273155)","(entity_type, 1)","(entity_flattening_id, None)","(data_type, 1)","(data_type_group, 0)","(data_type_tag, -1)","(timeline_tag, None)","(timeline_chunk_id, 1417856867031318528)","(data_id, 1417666378996273155)","(data, None)","(flags, 1)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgVqE1JhbmtlZFRpbWVsaW5lVHdlZXRqRERBQUNEQUFCREFBQkNnQUJBQ0VJUkFFRUlFRUtBQUlBQUFrQWdDTWlBQU1BQ0FBS0FBbnZIY0tCOXU4TmdRQUFBQUE9ah1zdWdnZXN0X3JhbmtlZF90aW1lbGluZV90d2VldDg4ODg4OBk4ODg4ODgZODg4ODhY)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAUoDahxOb3QgaW50ZXJlc3RlZCBpbiB0aGlzIFR3ZWV0GzOXEWoFRlJPV05qCERvbnRMaWtlOFhY)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, Tweet)","(pc, None)","(module_metadata, None)","(tweet_highlights, SQkJWA==)","(social_context, )","(tweet_display_size, unknown)","(dismiss_feedback_key, FSQ5DAA=)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, 3367334171)","(instance_data_id, 1417666378996273155)","(tombstone_info, )","(score_info, )","(preroll_metadata, )","(preview_metadata, )","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, )","(tweet_context, )","(inline_social_proof, )","(forward_pivot, )","(inner_qt_forward_pivot, )","(tree_display, None)","(tweet_interstitial, )"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 672)","(_id, 22117)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, 1417779374863134722)","(sort_index, 1417856867031318475)","(container_sort_index, 0)","(entity_id, tweet-1417779374863134722)","(entity_group_id, tweet-1417779374863134722)","(entity_type, 1)","(entity_flattening_id, None)","(data_type, 1)","(data_type_group, 0)","(data_type_tag, -1)","(timeline_tag, None)","(timeline_chunk_id, 1417856867031318528)","(data_id, 1417779374863134722)","(data, None)","(flags, 1)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgVqE1JhbmtlZFRpbWVsaW5lVHdlZXRqRERBQUNEQUFCREFBQkNnQUJBQ0VJUkFFRUlFRUtBQUlBQUFFQWdBTWlBQU1BQ0FBS0FBbnZIY0tCOXU4TmdRQUFBQUE9ah1zdWdnZXN0X3JhbmtlZF90aW1lbGluZV90d2VldDg4ODg4OBk4ODg4ODgZODg4ODhY)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAUoDahxOb3QgaW50ZXJlc3RlZCBpbiB0aGlzIFR3ZWV0GzOYEWoFRlJPV05qCERvbnRMaWtlOFhY)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, Tweet)","(pc, None)","(module_metadata, None)","(tweet_highlights, SQkJWA==)","(social_context, )","(tweet_display_size, unknown)","(dismiss_feedback_key, FSQ5DAA=)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, 3367334171)","(instance_data_id, 1417779374863134722)","(tombstone_info, )","(score_info, )","(preroll_metadata, )","(preview_metadata, )","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, )","(tweet_context, )","(inline_social_proof, )","(forward_pivot, )","(inner_qt_forward_pivot, )","(tree_display, None)","(tweet_interstitial, )"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 673)","(_id, 22118)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, 1417824310975209475)","(sort_index, 1417856867031318474)","(container_sort_index, 0)","(entity_id, tweet-1417824310975209475)","(entity_group_id, tweet-1417824310975209475)","(entity_type, 1)","(entity_flattening_id, None)","(data_type, 1)","(data_type_group, 0)","(data_type_tag, -1)","(timeline_tag, None)","(timeline_chunk_id, 1417856867031318528)","(data_id, 1417824310975209475)","(data, None)","(flags, 1)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgVqE1JhbmtlZFRpbWVsaW5lVHdlZXRqRERBQUNEQUFCREFBQkNnQUJBQ0VJUkFFRUlFRUtBQUlBQUFFQUFBTWlBQU1BQ0FBS0FBbnZIY0tCOXU4TmdRQUFBQUE9ah1zdWdnZXN0X3JhbmtlZF90aW1lbGluZV90d2VldDg4ODg4OBk4ODg4ODgZODg4ODhY)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAUoDahxOb3QgaW50ZXJlc3RlZCBpbiB0aGlzIFR3ZWV0GzOZEWoFRlJPV05qCERvbnRMaWtlOFhY)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, Tweet)","(pc, None)","(module_metadata, None)","(tweet_highlights, SQkJWA==)","(social_context, )","(tweet_display_size, unknown)","(dismiss_feedback_key, FSQ5DAA=)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, 3367334171)","(instance_data_id, 1417824310975209475)","(tombstone_info, )","(score_info, )","(preroll_metadata, )","(preview_metadata, )","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, )","(tweet_context, )","(inline_social_proof, )","(forward_pivot, )","(inner_qt_forward_pivot, )","(tree_display, None)","(tweet_interstitial, )"
